transaction_id,client_id,description,amount,date,transaction_type,category,clean_description
TXN744322,C0017,IRCTC BOOKING,35269.2,18-11-2024,debit,Railway,irctc booking
TXN869750,C0155,PAYROLL TRANSFER,73704.0,07-04-2025,Credit,Others,payroll transfer
TXN530574,C0013,mobile recharge 5001,45669.43,30-03-2025,Debit,Others,mobile recharge
TXN813206,C0168,GOIBIBO,43696.48,13-11-2024,DR,Others,goibibo
TXN759768,C0019,UBER TRIP,49636.16,29-07-2024,DR,Others,uber trip
TXN720427,C0045,hotel booking,15562.85,15-02-2024,Debit,Others,hotel booking
TXN795339,C0160,movie ticket 86474,15637.79,14-08-2025,DR,Others,movie ticket
TXN703725,C0061,gas bill,15971.11,27-03-2025,DR,Others,gas bill
TXN107349,C0106,SAL CR 81750,98351.0,10-06-2025,Credit,Others,sal cr
TXN256718,C0088,stock purchase,40204.06,10-08-2025,DR,Others,stock purchase
TXN493603,C0026,myntra order,2555.29,30-01-2024,debit,Others,myntra order
TXN660048,C0229,AJIO TXN,35239.79,29-08-2025,Debit,Others,ajio txn
TXN082362,C0239,policy payment,37924.96,30-06-2025,DR,Others,policy payment
TXN325470,C0239,INSURANCE PREMIUM,23424.43,11-04-2025,DR,Others,insurance premium
TXN192260,C0170,goibibo 80963,45644.82,05-02-2025,debit,Others,goibibo
TXN295969,C0179,movie ticket 14896,23943.03,23-06-2024,debit,Others,movie ticket
TXN074370,C0155,LIC PREMIUM 93721,16306.97,27-10-2025,Debit,Others,lic premium
TXN505807,C0197,investment txn,12199.68,11-06-2024,DR,Others,investment txn
TXN594765,C0176,myntra order,39220.01,21-03-2025,debit,Others,myntra order
TXN877395,C0250,SIP DEBIT,46544.55,10-08-2025,DR,Others,sip debit
TXN322999,C0208,mall purchase,41104.71,29-06-2024,Debit,Others,mall purchase
TXN692233,C0032,MALL PURCHASE,16383.86,22-10-2025,debit,Others,mall purchase
TXN692985,C0077,FLIPKART*,40495.77,30-05-2024,DR,Others,flipkart
TXN314296,C0292,flight booking,10298.97,20-11-2024,Debit,Others,flight booking
TXN008514,C0262,payroll transfer,36703.0,19-08-2025,Credit,Others,payroll transfer
TXN860623,C0184,medplus 72043,62.15,27-07-2025,Debit,Others,medplus
TXN333581,C0196,myntra order,29516.39,02-10-2025,DR,Others,myntra order
TXN582402,C0197,lab test,23754.07,11-07-2024,Debit,Others,lab test
TXN075232,C0009,MOVIE TICKET,6294.95,12-01-2024,DR,Others,movie ticket
TXN845092,C0213,fuel station,4251.48,19-10-2025,Debit,Others,fuel station
TXN403403,C0182,hotel booking,27611.46,05-04-2025,debit,Others,hotel booking
TXN282330,C0211,WATER-PAY 65394,11852.76,28-05-2025,DR,Others,water pay
TXN504924,C0041,STOCK PURCHASE 63442,18441.56,17-08-2025,DR,Others,stock purchase
TXN548780,C0046,IRCTC booking,23257.52,21-03-2024,debit,Railway,irctc booking
TXN565390,C0297,broadband recharge,3922.53,10-10-2025,DR,Others,broadband recharge
TXN476090,C0263,salary credit,26413.0,25-04-2025,Credit,Others,salary credit
TXN728814,C0156,flight booking,14474.64,06-02-2024,debit,Others,flight booking
TXN305926,C0014,POLICY PAYMENT,28651.54,03-11-2025,Debit,Others,policy payment
TXN138977,C0144,PAYROLL TRANSFER,61418.0,15-09-2024,Credit,Others,payroll transfer
TXN691175,C0229,MONTHLY SALARY 22986,102564.0,03-06-2024,Credit,Others,monthly salary
TXN903888,C0017,spotify,9056.84,24-06-2025,debit,Others,spotify
TXN807790,C0197,netflix,41883.96,26-02-2025,Debit,Others,netflix
TXN056965,C0136,broadband recharge,36723.37,19-12-2024,DR,Others,broadband recharge
TXN245012,C0195,AMAZON PAY,23823.79,29-06-2025,debit,Others,amazon pay
TXN400561,C0162,lab test,612.91,04-04-2025,debit,Others,lab test
TXN640141,C0140,MUTUAL FUND,47810.06,18-03-2025,debit,Others,mutual fund
TXN785479,C0124,hotstar 85866,19569.87,22-11-2025,DR,Others,hotstar
TXN705484,C0005,insurance premium,15677.23,11-01-2024,Debit,Others,insurance premium
TXN760481,C0146,amazon pay,22308.19,12-08-2024,DR,Others,amazon pay
TXN688501,C0112,SAL CR,32455.0,31-08-2025,Credit,Others,sal cr
TXN394221,C0290,LIC PREMIUM,42824.91,13-05-2024,Debit,Others,lic premium
TXN669810,C0233,UBER TRIP,33030.68,18-03-2024,debit,Others,uber trip
TXN169834,C0038,payroll transfer,67389.0,20-09-2024,Credit,Others,payroll transfer
TXN852284,C0136,salary credit,32872.0,21-09-2024,Credit,Others,salary credit
TXN676839,C0252,FUEL STATION,30522.89,01-07-2024,Debit,Others,fuel station
TXN750152,C0133,FLIPKART*,32174.04,28-03-2025,DR,Others,flipkart
TXN940062,C0255,AMAZON PAY,38866.31,20-01-2024,debit,Others,amazon pay
TXN948561,C0201,UBER TRIP,7597.34,03-12-2024,debit,Others,uber trip
TXN885050,C0036,insurance premium,23917.41,17-02-2025,debit,Others,insurance premium
TXN980463,C0184,SIP DEBIT,6077.76,02-07-2025,debit,Others,sip debit
TXN894795,C0175,hotstar,4551.54,01-07-2025,DR,Others,hotstar
TXN402825,C0098,AJIO txn,8847.38,10-02-2024,Debit,Others,ajio txn
TXN088985,C0225,payroll transfer,72089.0,13-05-2025,Credit,Others,payroll transfer
TXN831248,C0277,WATER-PAY 77818,24471.84,05-03-2024,Debit,Others,water pay
TXN038843,C0174,payroll transfer,83891.0,17-01-2024,Credit,Others,payroll transfer
TXN548531,C0235,DOMINOS# 15591,40359.04,14-11-2025,Debit,Others,dominos
TXN512644,C0010,SIP debit,1863.15,24-05-2024,Debit,Others,sip debit
TXN948608,C0158,makemytrip,8629.01,21-02-2024,Debit,Others,makemytrip
TXN119727,C0255,AJIO txn,40893.65,18-04-2024,Debit,Others,ajio txn
TXN421537,C0167,LIC premium,16880.41,25-11-2025,debit,Others,lic premium
TXN181874,C0172,mall purchase,38216.11,30-08-2025,Debit,Others,mall purchase
TXN173022,C0225,amazon pay,34820.86,20-07-2025,Debit,Others,amazon pay
TXN016390,C0250,MOBILE RECHARGE 82963,18819.03,10-06-2024,DR,Others,mobile recharge
TXN436441,C0244,AMAZON PAY,32594.75,17-10-2024,DR,Others,amazon pay
TXN640196,C0020,OLA RIDE,20613.33,27-06-2024,debit,Others,ola ride
TXN364751,C0215,insurance premium,31367.04,04-11-2024,Debit,Others,insurance premium
TXN532196,C0113,restaurant txn 69594,30953.67,06-07-2025,Debit,Others,restaurant txn
TXN521683,C0091,goibibo,34268.48,30-04-2025,Debit,Others,goibibo
TXN646782,C0233,UBER TRIP,21744.89,08-12-2024,Debit,Others,uber trip
TXN508624,C0264,SWIGGY ORD,7919.12,30-01-2024,Debit,Others,swiggy ord
TXN208406,C0167,amazon pay,28996.49,05-03-2025,DR,Others,amazon pay
TXN934665,C0113,electricity bill 96798,43496.92,19-01-2025,debit,Others,electricity bill
TXN477093,C0092,AJIO txn 57229,10823.93,16-09-2025,Debit,Others,ajio txn
TXN212034,C0172,HOSPITAL FEE,17942.34,03-10-2024,DR,Others,hospital fee
TXN438540,C0088,UBER TRIP 17991,42585.54,14-04-2025,Debit,Others,uber trip
TXN606205,C0284,spotify,47638.95,23-06-2024,DR,Others,spotify
TXN292732,C0008,electricity bill,29587.21,18-04-2025,Debit,Others,electricity bill
TXN992218,C0077,medplus,44593.29,28-08-2025,Debit,Others,medplus
TXN446377,C0272,insurance premium 61789,38434.95,04-02-2024,DR,Others,insurance premium
TXN087128,C0286,lab test,22633.02,03-09-2024,Debit,Others,lab test
TXN016704,C0246,hotel bill 38869,32389.06,02-04-2024,Debit,Others,hotel bill
TXN476936,C0238,SAL CR,101501.0,25-01-2024,Credit,Others,sal cr
TXN001430,C0037,FUEL STATION,23225.5,10-10-2025,DR,Others,fuel station
TXN568785,C0295,hospital fee,34908.79,19-09-2025,debit,Others,hospital fee
TXN381672,C0027,electricity bill,25746.53,21-11-2025,Debit,Others,electricity bill
TXN585935,C0035,AJIO txn,18334.32,25-10-2025,debit,Others,ajio txn
TXN773200,C0298,SIP DEBIT,5695.61,04-05-2025,DR,Others,sip debit
TXN057106,C0033,WATER-PAY,34017.73,10-10-2024,DR,Others,water pay
TXN711258,C0273,hotstar,23518.79,28-06-2025,Debit,Others,hotstar
TXN197504,C0235,payroll transfer,115862.0,08-03-2024,Credit,Others,payroll transfer
TXN117467,C0076,amazon pay,5486.06,09-10-2024,Debit,Others,amazon pay
TXN715552,C0278,goibibo,1154.06,02-03-2025,DR,Others,goibibo
TXN066008,C0012,fuel station,1093.69,12-07-2024,DR,Others,fuel station
TXN509764,C0272,mobile recharge,32794.91,30-11-2024,debit,Others,mobile recharge
TXN237799,C0248,investment txn,8603.42,23-09-2024,debit,Others,investment txn
TXN648681,C0083,hotstar 46384,22807.21,19-06-2024,debit,Others,hotstar
TXN833049,C0079,STOCK PURCHASE,34649.11,13-11-2025,DR,Others,stock purchase
TXN387630,C0095,OLA RIDE,6341.15,23-09-2024,DR,Others,ola ride
TXN566092,C0084,mobile recharge,7414.25,04-04-2025,debit,Others,mobile recharge
TXN163634,C0003,STOCK PURCHASE 65559,47390.5,23-11-2024,Debit,Others,stock purchase
TXN699283,C0076,stock purchase,48480.89,10-08-2025,debit,Others,stock purchase
TXN943902,C0021,LIC premium,5633.53,05-05-2025,DR,Others,lic premium
TXN342221,C0029,IRCTC BOOKING 81039,22309.72,04-04-2024,Debit,Railway,irctc booking
TXN564567,C0229,LIC PREMIUM,9801.87,26-03-2024,debit,Others,lic premium
TXN952576,C0185,mall purchase,30261.79,27-02-2024,DR,Others,mall purchase
TXN361676,C0180,medplus,18654.1,18-10-2024,debit,Others,medplus
TXN842726,C0227,payroll transfer 95501,83224.0,01-03-2025,Credit,Others,payroll transfer
TXN146348,C0045,SAL CR,80552.0,28-02-2025,Credit,Others,sal cr
TXN978482,C0193,ola ride,49332.18,08-03-2024,DR,Others,ola ride
TXN744748,C0291,amazon pay,8761.15,18-04-2025,debit,Others,amazon pay
TXN875127,C0300,OLA RIDE,24539.47,05-11-2024,DR,Others,ola ride
TXN161506,C0135,payroll transfer,28517.0,03-01-2024,Credit,Others,payroll transfer
TXN188086,C0252,PAYROLL TRANSFER,62707.0,03-03-2025,Credit,Others,payroll transfer
TXN609292,C0247,ELECTRICITY BILL,29952.59,05-01-2025,Debit,Others,electricity bill
TXN391331,C0263,policy payment,48713.45,02-05-2024,debit,Others,policy payment
TXN920983,C0070,insurance premium,7323.93,17-04-2025,Debit,Others,insurance premium
TXN051082,C0149,SPOTIFY,45606.99,30-12-2024,DR,Others,spotify
TXN627848,C0086,salary credit,49018.0,06-04-2024,Credit,Others,salary credit
TXN718740,C0186,stock purchase,39997.86,04-10-2024,DR,Others,stock purchase
TXN391134,C0249,mall purchase,6864.73,15-10-2024,Debit,Others,mall purchase
TXN871969,C0097,hospital fee,7744.65,14-08-2024,Debit,Others,hospital fee
TXN502812,C0179,mutual fund,40945.86,18-01-2024,Debit,Others,mutual fund
TXN800682,C0176,MONTHLY SALARY,103335.0,19-06-2025,Credit,Others,monthly salary
TXN149275,C0117,RAPIDO,6453.15,11-12-2025,Debit,Others,rapido
TXN800089,C0058,SAL CR,80680.0,08-12-2025,Credit,Others,sal cr
TXN831579,C0263,amazon pay,9833.62,03-02-2024,Debit,Others,amazon pay
TXN010772,C0050,insurance premium,3331.04,14-11-2025,Debit,Others,insurance premium
TXN095190,C0075,mall purchase,33536.62,30-01-2024,Debit,Others,mall purchase
TXN529436,C0292,monthly salary,105341.0,04-09-2024,Credit,Others,monthly salary
TXN295549,C0088,amazon pay,10865.56,15-07-2024,DR,Others,amazon pay
TXN384265,C0095,mutual fund 28151,42567.81,01-05-2025,DR,Others,mutual fund
TXN238608,C0209,MAKEMYTRIP,21216.11,10-06-2025,debit,Others,makemytrip
TXN302275,C0286,MYNTRA ORDER 17914,38118.44,22-12-2025,debit,Others,myntra order
TXN720421,C0228,SWIGGY ORD 37273,30027.47,15-11-2024,debit,Others,swiggy ord
TXN938219,C0244,mobile recharge,9455.47,12-03-2024,debit,Others,mobile recharge
TXN548052,C0044,SPOTIFY,5276.49,24-03-2025,DR,Others,spotify
TXN067854,C0187,FLIPKART*,37076.78,21-06-2024,Debit,Others,flipkart
TXN760428,C0256,gas bill,6155.65,10-03-2025,debit,Others,gas bill
TXN498941,C0208,monthly salary,77459.0,30-12-2024,Credit,Others,monthly salary
TXN242035,C0069,FLIGHT BOOKING,12549.48,24-05-2025,Debit,Others,flight booking
TXN401220,C0168,SWIGGY ORD,33911.81,02-07-2024,debit,Others,swiggy ord
TXN831240,C0239,RAPIDO 10129,37585.46,19-05-2025,DR,Others,rapido
TXN573173,C0010,gas bill,27131.06,07-07-2025,debit,Others,gas bill
TXN481985,C0019,hotel bill 59097,42646.66,29-03-2025,debit,Others,hotel bill
TXN515354,C0221,zomato payment,44237.32,17-06-2024,debit,Others,zomato payment
TXN692143,C0284,RAPIDO,28451.38,17-05-2025,Debit,Others,rapido
TXN518722,C0194,investment txn,2805.74,26-09-2024,DR,Others,investment txn
TXN047311,C0066,LIC premium,3089.97,27-08-2025,debit,Others,lic premium
TXN448946,C0177,hotstar,17076.0,09-04-2024,DR,Others,hotstar
TXN621315,C0044,movie ticket,11746.41,15-11-2024,Debit,Others,movie ticket
TXN689720,C0217,MYNTRA ORDER,16319.32,16-04-2025,DR,Others,myntra order
TXN331890,C0194,LIC premium,23495.6,23-01-2024,DR,Others,lic premium
TXN352288,C0255,policy payment 64110,34549.38,29-07-2024,Debit,Others,policy payment
TXN888495,C0039,STOCK PURCHASE,10103.9,12-10-2025,debit,Others,stock purchase
TXN778975,C0048,SIP debit 75272,40234.06,01-10-2025,debit,Others,sip debit
TXN447853,C0108,insurance premium,40063.26,01-05-2025,DR,Others,insurance premium
TXN328575,C0103,netflix,21656.87,06-07-2025,debit,Others,netflix
TXN923688,C0010,lab test,38176.84,03-07-2024,DR,Others,lab test
TXN982687,C0273,SIP debit,46906.39,01-10-2024,DR,Others,sip debit
TXN484953,C0076,policy payment,26123.03,08-01-2025,Debit,Others,policy payment
TXN664722,C0105,WATER-PAY,20524.81,06-03-2024,debit,Others,water pay
TXN425582,C0123,hospital fee,34349.01,29-08-2024,debit,Others,hospital fee
TXN457319,C0217,FLIPKART*,23218.7,27-07-2025,debit,Others,flipkart
TXN675592,C0022,ZOMATO PAYMENT 33968,32940.36,29-06-2024,debit,Others,zomato payment
TXN944322,C0209,MAKEMYTRIP,30087.96,06-03-2024,debit,Others,makemytrip
TXN770159,C0257,netflix,11817.34,07-08-2025,Debit,Others,netflix
TXN249642,C0063,mall purchase,12605.37,02-04-2024,DR,Others,mall purchase
TXN228599,C0074,hotstar,37203.07,09-03-2025,DR,Others,hotstar
TXN058643,C0252,FLIPKART*,12730.21,26-08-2025,debit,Others,flipkart
TXN291225,C0075,stock purchase 71631,23753.21,09-09-2024,debit,Others,stock purchase
TXN036501,C0028,movie ticket,32276.97,12-09-2025,Debit,Others,movie ticket
TXN127983,C0274,gas bill,18155.5,02-12-2025,DR,Others,gas bill
TXN315505,C0047,broadband recharge,46376.82,18-09-2024,debit,Others,broadband recharge
TXN426025,C0018,gas bill,31575.01,21-10-2025,debit,Others,gas bill
TXN971503,C0171,salary credit,86746.0,26-02-2025,Credit,Others,salary credit
TXN631365,C0281,apollo pharmacy,3337.03,06-03-2025,DR,Others,apollo pharmacy
TXN464944,C0070,movie ticket,32086.79,07-10-2025,DR,Others,movie ticket
TXN261729,C0265,hotel bill,4129.96,10-06-2024,DR,Others,hotel bill
TXN273343,C0089,IRCTC booking,22585.47,16-05-2024,debit,Railway,irctc booking
TXN918962,C0194,policy payment,18392.63,06-02-2025,debit,Others,policy payment
TXN950896,C0046,INSURANCE PREMIUM 73307,30607.92,22-08-2024,DR,Others,insurance premium
TXN629558,C0134,goibibo,20063.72,15-03-2025,Debit,Others,goibibo
TXN456298,C0233,UBER TRIP,5885.18,22-06-2025,DR,Others,uber trip
TXN400634,C0067,makemytrip,14412.34,21-05-2025,debit,Others,makemytrip
TXN438652,C0093,medplus,36340.87,12-07-2024,debit,Others,medplus
TXN387594,C0299,MEDPLUS,30891.66,11-09-2024,Debit,Others,medplus
TXN747987,C0197,MAKEMYTRIP 42468,19889.78,05-08-2024,DR,Others,makemytrip
TXN493809,C0182,HOSPITAL FEE,16656.47,28-08-2024,Debit,Others,hospital fee
TXN265979,C0259,LIC premium,40496.45,06-01-2024,DR,Others,lic premium
TXN043123,C0298,policy payment,6629.27,26-07-2025,debit,Others,policy payment
TXN094003,C0163,RAPIDO,43897.28,15-05-2024,debit,Others,rapido
TXN784150,C0185,INVESTMENT TXN 5888,24970.55,14-10-2024,Debit,Others,investment txn
TXN936035,C0085,hospital fee,25858.29,22-03-2025,debit,Others,hospital fee
TXN055808,C0097,movie ticket,31839.88,26-03-2025,DR,Others,movie ticket
TXN121661,C0254,UBER TRIP 34208,35304.02,22-03-2025,Debit,Others,uber trip
TXN886926,C0076,hotel bill,22898.83,25-04-2024,debit,Others,hotel bill
TXN862530,C0140,MYNTRA ORDER,41750.98,04-06-2025,Debit,Others,myntra order
TXN189341,C0214,LIC premium,26310.25,07-08-2025,Debit,Others,lic premium
TXN713703,C0063,FLIPKART*,1317.59,28-11-2025,debit,Others,flipkart
TXN482590,C0246,hospital fee,7705.7,24-03-2024,debit,Others,hospital fee
TXN340699,C0292,flight booking 5847,31125.8,08-04-2025,DR,Others,flight booking
TXN779931,C0037,ola ride,16172.08,26-02-2024,debit,Others,ola ride
TXN093521,C0011,INVESTMENT TXN,48253.16,12-02-2025,Debit,Others,investment txn
TXN161622,C0062,WATER-PAY,37632.88,31-10-2025,DR,Others,water pay
TXN632830,C0068,payroll transfer,65645.0,02-12-2025,Credit,Others,payroll transfer
TXN499584,C0138,netflix,22283.21,01-02-2025,debit,Others,netflix
TXN661323,C0219,LIC premium,30701.11,20-03-2025,debit,Others,lic premium
TXN748302,C0080,amazon pay,11227.03,03-12-2025,DR,Others,amazon pay
TXN717556,C0154,makemytrip,15033.65,10-05-2024,debit,Others,makemytrip
TXN538355,C0056,mobile recharge,3845.1,16-02-2024,DR,Others,mobile recharge
TXN372725,C0131,investment txn,28432.54,16-09-2024,DR,Others,investment txn
TXN883856,C0202,insurance premium 97160,23154.69,05-07-2024,DR,Others,insurance premium
TXN794144,C0231,SWIGGY ORD,29368.68,10-04-2025,debit,Others,swiggy ord
TXN783318,C0133,policy payment,10569.2,21-03-2024,Debit,Others,policy payment
TXN482516,C0208,AJIO txn 15393,8603.33,03-05-2025,Debit,Others,ajio txn
TXN723826,C0203,LIC premium,18049.22,20-11-2025,DR,Others,lic premium
TXN197365,C0014,SALARY CREDIT 14768,27082.0,13-12-2025,Credit,Others,salary credit
TXN200189,C0045,broadband recharge,42107.64,05-07-2025,debit,Others,broadband recharge
TXN946252,C0079,PAYROLL TRANSFER,40264.0,19-06-2024,Credit,Others,payroll transfer
TXN597092,C0201,hotel booking,12146.63,28-10-2024,DR,Others,hotel booking
TXN889839,C0254,DOMINOS#,21600.76,01-03-2025,DR,Others,dominos
TXN538293,C0250,LIC premium,24385.08,12-05-2025,Debit,Others,lic premium
TXN936250,C0214,electricity bill,27671.72,01-10-2024,debit,Others,electricity bill
TXN021818,C0083,makemytrip,22427.3,22-03-2025,debit,Others,makemytrip
TXN616205,C0174,SAL CR,91536.0,12-08-2024,Credit,Others,sal cr
TXN873549,C0185,LIC premium 38555,35575.03,02-03-2025,DR,Others,lic premium
TXN135368,C0089,goibibo,4327.87,09-05-2025,DR,Others,goibibo
TXN583880,C0025,WATER-PAY 54623,15196.52,02-08-2024,debit,Others,water pay
TXN033523,C0033,DOMINOS#,8752.25,30-05-2025,Debit,Others,dominos
TXN356856,C0182,MOVIE TICKET,11220.3,21-09-2024,DR,Others,movie ticket
TXN702007,C0054,restaurant txn,43687.31,10-09-2025,DR,Others,restaurant txn
TXN639271,C0053,hotel bill,48733.49,17-09-2025,Debit,Others,hotel bill
TXN164661,C0150,mutual fund,43546.06,05-01-2025,Debit,Others,mutual fund
TXN128958,C0104,hotel booking 84915,16743.68,21-05-2024,debit,Others,hotel booking
TXN089375,C0137,hotel booking 62184,14352.18,24-06-2024,debit,Others,hotel booking
TXN442208,C0117,movie ticket,37665.25,26-06-2025,Debit,Others,movie ticket
TXN833207,C0186,fuel station,47592.99,12-06-2025,debit,Others,fuel station
TXN421162,C0085,HOTEL BILL 67909,4257.22,18-11-2024,Debit,Others,hotel bill
TXN662289,C0267,apollo pharmacy 84178,45127.51,29-02-2024,Debit,Others,apollo pharmacy
TXN756602,C0161,payroll transfer,97562.0,07-11-2024,Credit,Others,payroll transfer
TXN423560,C0229,netflix,46024.12,18-12-2025,DR,Others,netflix
TXN424155,C0102,mobile recharge,34879.6,26-10-2025,debit,Others,mobile recharge
TXN545753,C0277,SALARY CREDIT,119225.0,09-05-2024,Credit,Others,salary credit
TXN793821,C0082,SAL CR,93332.0,14-12-2024,Credit,Others,sal cr
TXN761801,C0217,SWIGGY ORD,12082.16,07-11-2024,debit,Others,swiggy ord
TXN129828,C0025,mutual fund,31356.94,28-12-2024,debit,Others,mutual fund
TXN844511,C0298,AJIO txn,16962.24,29-08-2024,debit,Others,ajio txn
TXN367356,C0154,LIC premium,42227.9,27-08-2024,DR,Others,lic premium
TXN343773,C0265,SAL CR,57457.0,17-04-2024,Credit,Others,sal cr
TXN868680,C0211,insurance premium,7344.73,11-03-2025,Debit,Others,insurance premium
TXN387234,C0270,AMAZON PAY,10754.92,20-03-2024,debit,Others,amazon pay
TXN722488,C0251,lab test,21182.64,26-03-2025,DR,Others,lab test
TXN538114,C0271,MEDPLUS 93311,6486.67,22-12-2025,debit,Others,medplus
TXN630824,C0210,FLIPKART* 20657,18479.22,01-05-2024,DR,Others,flipkart
TXN319737,C0192,amazon pay,7682.16,15-01-2025,DR,Others,amazon pay
TXN442245,C0025,monthly salary,43630.0,26-08-2025,Credit,Others,monthly salary
TXN128271,C0281,monthly salary,89067.0,03-01-2024,Credit,Others,monthly salary
TXN944020,C0173,netflix,15498.9,08-04-2025,DR,Others,netflix
TXN667377,C0236,lab test,38102.32,31-05-2025,Debit,Others,lab test
TXN653881,C0210,HOTEL BOOKING,39994.58,11-11-2025,Debit,Others,hotel booking
TXN771661,C0143,medplus,47904.81,29-03-2025,Debit,Others,medplus
TXN129795,C0287,FLIPKART*,15456.23,22-10-2025,DR,Others,flipkart
TXN198596,C0244,FLIPKART*,47865.49,18-06-2025,Debit,Others,flipkart
TXN824975,C0106,MUTUAL FUND,48119.59,08-10-2024,Debit,Others,mutual fund
TXN047169,C0252,mobile recharge,16035.15,26-08-2025,DR,Others,mobile recharge
TXN095447,C0059,DOMINOS#,15882.77,20-09-2024,DR,Others,dominos
TXN711573,C0087,MALL PURCHASE 33596,7728.28,21-02-2025,Debit,Others,mall purchase
TXN103541,C0164,restaurant txn,2943.92,03-02-2025,DR,Others,restaurant txn
TXN788670,C0122,fuel station,2612.87,02-09-2024,Debit,Others,fuel station
TXN068638,C0248,hotel booking,23251.88,20-02-2025,debit,Others,hotel booking
TXN707891,C0052,hotel bill,13472.6,23-08-2025,Debit,Others,hotel bill
TXN524742,C0105,mobile recharge 74581,22310.19,13-10-2025,debit,Others,mobile recharge
TXN955770,C0285,RAPIDO,26886.03,09-03-2025,Debit,Others,rapido
TXN000570,C0031,MAKEMYTRIP,14476.69,20-06-2024,DR,Others,makemytrip
TXN223089,C0300,flight booking,49962.11,09-10-2025,debit,Others,flight booking
TXN414508,C0063,STOCK PURCHASE,3515.36,01-04-2024,DR,Others,stock purchase
TXN926870,C0176,IRCTC booking,30530.06,21-11-2024,Debit,Railway,irctc booking
TXN220856,C0236,payroll transfer,67157.0,15-12-2024,Credit,Others,payroll transfer
TXN499677,C0003,POLICY PAYMENT,46114.44,15-09-2025,DR,Others,policy payment
TXN564272,C0042,zomato payment,24459.06,06-02-2025,DR,Others,zomato payment
TXN370142,C0193,MALL PURCHASE,22269.93,06-05-2024,DR,Others,mall purchase
TXN485169,C0190,policy payment,49190.1,07-05-2024,DR,Others,policy payment
TXN375203,C0099,BROADBAND RECHARGE,34034.11,27-12-2025,debit,Others,broadband recharge
TXN380633,C0019,mall purchase,11728.21,20-05-2025,Debit,Others,mall purchase
TXN205612,C0203,payroll transfer,52405.0,08-01-2024,Credit,Others,payroll transfer
TXN704828,C0290,myntra order,9704.64,02-08-2025,DR,Others,myntra order
TXN897035,C0117,UBER TRIP,12996.03,06-08-2025,Debit,Others,uber trip
TXN265207,C0287,STOCK PURCHASE,33893.17,21-09-2025,DR,Others,stock purchase
TXN453560,C0209,makemytrip,2612.1,26-11-2024,DR,Others,makemytrip
TXN795892,C0023,salary credit,72378.0,13-06-2025,Credit,Others,salary credit
TXN204062,C0172,electricity bill,15825.77,05-02-2025,debit,Others,electricity bill
TXN078057,C0128,mall purchase,48905.22,09-03-2025,Debit,Others,mall purchase
TXN847312,C0013,WATER-PAY 82058,1413.08,18-03-2025,Debit,Others,water pay
TXN357357,C0028,LIC premium,5409.88,01-09-2024,Debit,Others,lic premium
TXN655726,C0229,gaming purchase,30985.94,07-04-2024,DR,Others,gaming purchase
TXN068188,C0066,INSURANCE PREMIUM 4470,15677.71,11-12-2025,debit,Others,insurance premium
TXN058501,C0287,HOTEL BILL,3308.2,24-11-2025,debit,Others,hotel bill
TXN906581,C0006,DOMINOS#,37603.13,26-08-2024,DR,Others,dominos
TXN682541,C0014,hotel booking,30969.14,13-12-2024,DR,Others,hotel booking
TXN827764,C0100,flight booking 1710,35670.7,30-08-2025,DR,Others,flight booking
TXN466223,C0096,insurance premium,24080.34,27-09-2025,debit,Others,insurance premium
TXN791019,C0184,WATER-PAY 40950,21803.69,29-10-2025,DR,Others,water pay
TXN386747,C0005,SAL CR,69944.0,25-10-2024,Credit,Others,sal cr
TXN360518,C0101,SIP DEBIT,42937.94,08-03-2025,DR,Others,sip debit
TXN490107,C0170,WATER-PAY,23796.74,09-12-2025,DR,Others,water pay
TXN476371,C0022,LIC premium,16444.38,17-04-2024,debit,Others,lic premium
TXN223492,C0123,goibibo,11529.1,30-09-2025,DR,Others,goibibo
TXN380442,C0006,flight booking,9228.54,07-01-2024,debit,Others,flight booking
TXN957045,C0185,MYNTRA ORDER 38186,9736.28,22-08-2025,debit,Others,myntra order
TXN356325,C0284,SWIGGY ORD,44271.4,27-06-2024,Debit,Others,swiggy ord
TXN871835,C0071,WATER-PAY,45534.23,22-01-2024,debit,Others,water pay
TXN693014,C0088,apollo pharmacy,12022.69,16-01-2025,debit,Others,apollo pharmacy
